date,actual,rolling_historical,garch_1_1,lagged_linear_regression,random_forest,lstm
2025-11-16,0.0217449738683272,0.0216164731576364,0.014905535390796835,0.022080274048467102,0.0221298391209407,0.022045843
2025-11-17,0.0215996457886611,0.0217449738683272,0.014760727152678677,0.022470011368825003,0.022232880276554363,0.022211317
2025-11-18,0.0212504778036173,0.0215996457886611,0.014646465635904635,0.022023649059750294,0.02202244665855586,0.022001464
2025-11-19,0.0229208777930812,0.0212504778036173,0.014601237631273054,0.021506580026173998,0.02177445797284647,0.021878272
2025-11-20,0.0230000908718328,0.0229208777930812,0.015757859507505616,0.023291357112903803,0.023309707480836866,0.023446448
2025-11-21,0.0222505930250165,0.0230000908718328,0.015867261630445124,0.02278128239268665,0.023163896752267144,0.023280695
2025-11-22,0.0228450109133031,0.0222505930250165,0.015787168006674922,0.02256837138526389,0.022986805994256964,0.022690384
2025-11-23,0.0231490853946345,0.0228450109133031,0.022201452527994932,0.02314151083770836,0.02338408757554686,0.023052214
2025-11-24,0.0222607865947931,0.0231490853946345,0.022157459436584932,0.02314939102921337,0.02365525249885798,0.023216773
2025-11-25,0.0236469562572422,0.0222607865947931,0.023361113278934646,0.022500089890185777,0.023136332586872387,0.02274827
2025-11-26,0.0238525653552163,0.0236469562572422,0.023071386542790975,0.023982726206359325,0.024181622184254,0.023950469
2025-11-27,0.0236180314982054,0.0238525653552163,0.023180135968232988,0.024018959829777257,0.024072737805740162,0.023656439
2025-11-28,0.0235688354374725,0.0236180314982054,0.023243019505899146,0.023906910830695845,0.023811248903092955,0.023765309
2025-11-29,0.0233466696850963,0.0235688354374725,0.023522629767953517,0.023704690984769055,0.02365385353624725,0.023733921
2025-11-30,0.0243546769388573,0.0233466696850963,0.02354531077713575,0.023508502755259272,0.02345650028062159,0.023714175
2025-12-01,0.0270130408457902,0.0243546769388573,0.023451149948104988,0.024538372303448738,0.024326441351962352,0.024833428
2025-12-02,0.0269081158388072,0.0270130408457902,0.023580648108347476,0.02705751114607425,0.02647640633146619,0.026836725
2025-12-03,0.0256621848425333,0.0269081158388072,0.023828066373730545,0.026964317203223634,0.026790831817978276,0.026913995
2025-12-04,0.0255859561026594,0.0256621848425333,0.023760220615507626,0.025731149482174608,0.026102784999619585,0.02631237
2025-12-05,0.0253005605325519,0.0255859561026594,0.023704844666369015,0.025688897946443166,0.025951834577548214,0.026551722
2025-12-06,0.0251188153553044,0.0253005605325519,0.024069419955193495,0.025380266473554906,0.025566825620994982,0.025678739
2025-12-07,0.0251297051978058,0.0251188153553044,0.022983777441920178,0.025440060939050234,0.02522477937580748,0.025596203
2025-12-08,0.0250728929671116,0.0251297051978058,0.022932675795850614,0.025142974969526777,0.02497656906040496,0.025430726
2025-12-09,0.0248940761641793,0.0250728929671116,0.023473818193504716,0.02531972611216126,0.024636782567600796,0.02538804
2025-12-10,0.0245476514060142,0.0248940761641793,0.02308228488884851,0.024955214964093846,0.02457698066949228,0.025297279
2025-12-11,0.0247824293304044,0.0245476514060142,0.022882518354397457,0.02442308564780736,0.02430537894294103,0.025078837
2025-12-12,0.0246322871889383,0.0247824293304044,0.023387307858601113,0.02470682715357149,0.0243291581585823,0.02492964
2025-12-13,0.0231612079997069,0.0246322871889383,0.02224326912499238,0.024502170419306784,0.02438569489704874,0.024477152
2025-12-14,0.023242138934793,0.0231612079997069,0.022076372308632887,0.023238406245300068,0.023346130257677383,0.023633687
2025-12-15,0.0234161769249341,0.023242138934793,0.02183413272190208,0.02348521345201467,0.023352702637835503,0.02333656
2025-12-16,0.0233322507788822,0.0234161769249341,0.021817872391913174,0.02327455610738606,0.023202469930694844,0.022970455
2025-12-17,0.0232836033725287,0.0233322507788822,0.022753564728346158,0.023056780006725886,0.023187221245818634,0.022914099
2025-12-18,0.0239103773943069,0.0232836033725287,0.024293257227751074,0.02311492645023132,0.023104863534363664,0.022767713
2025-12-19,0.0216497944192504,0.0239103773943069,0.024548471197338752,0.02376527237639608,0.02354962191600241,0.023148295
2025-12-20,0.0213673762132178,0.0216497944192504,0.02443393799180083,0.021375636448897013,0.021961663245465297,0.021491319
2025-12-21,0.0213396969879451,0.0213673762132178,0.024757948117439574,0.02110075343232214,0.021526756907592433,0.021012513
2025-12-22,0.0210363221069393,0.0213396969879451,0.020825965270141307,0.02104191789238268,0.021457236575614175,0.021109344
2025-12-23,0.0208223119051381,0.0210363221069393,0.02117797819794734,0.020754553472381806,0.021070065544693248,0.02094372
2025-12-24,0.0207585371434127,0.0208223119051381,0.019860180816810735,0.020394564832222933,0.02069150295855803,0.020557778
2025-12-25,0.0196974341009161,0.0207585371434127,0.020472083495626073,0.020359194984383426,0.02055319362236111,0.020350046
2025-12-26,0.0196338251868521,0.0196974341009161,0.020296889988296735,0.01950268200450003,0.019427670387292116,0.019823324
2025-12-27,0.0196241571016604,0.0196338251868521,0.020229026282448645,0.019339155293300322,0.019009119405638337,0.019043187
2025-12-28,0.019664445497368,0.0196241571016604,0.022337517804803128,0.019414134893249408,0.018813673763604915,0.018903606
2025-12-29,0.019850410187811,0.019664445497368,0.022170572444559132,0.019391004790787036,0.018777829744023977,0.019277362
2025-12-30,0.0179594417495761,0.019850410187811,0.02202971499773589,0.019442482825649778,0.01886608153515908,0.019148251
2025-12-31,0.0147533822362653,0.0179594417495761,0.02195626272300492,0.017650657233425723,0.017687428856674993,0.018078772
2026-01-01,0.0142638577946551,0.0147533822362653,0.021571157382991327,0.014601938888595373,0.015986480095475646,0.015956756
2026-01-02,0.0141164001188353,0.0142638577946551,0.021428236043677246,0.014218323044832771,0.015042254592084036,0.015265712
2026-01-03,0.0130697121460137,0.0141164001188353,0.023759282263638614,0.014000183415521275,0.014298379515101295,0.014535836
2026-01-04,0.0137882258936195,0.0130697121460137,0.022967288053686634,0.013035738415862159,0.013654783911412527,0.013984579
2026-01-05,0.0136264491550088,0.0137882258936195,0.022568941886912094,0.013936411445650821,0.014071926407972004,0.014491613
2026-01-06,0.0145144660573877,0.0136264491550088,0.02323079766086042,0.013622889057568893,0.013828833508742401,0.0141618885
2026-01-07,0.013904746330583,0.0145144660573877,0.022735217230425427,0.01455223556158133,0.014522071064337441,0.015182618
2026-01-08,0.0138660719556835,0.013904746330583,0.022635151558869526,0.013932099833824194,0.01389061313601183,0.0145876985
2026-01-09,0.0138193999276119,0.0138660719556835,0.024136349083579107,0.01403320728680852,0.013746131744874374,0.014426283
2026-01-10,0.0130981967351049,0.0138193999276119,0.024002716584901697,0.013977274771978115,0.013712710737485256,0.013879144
2026-01-11,0.0131057948201844,0.0130981967351049,0.023846012193134057,0.01323958127492001,0.01351150062656519,0.013630522
2026-01-12,0.0145988573124295,0.0131057948201844,0.023578533627329645,0.013308599404722194,0.013459855067537234,0.01359928
2026-01-13,0.0141775235181346,0.0145988573124295,0.023440179834508214,0.014775902773546009,0.014483012028663651,0.015330904
2026-01-14,0.0143404642342057,0.0141775235181346,0.024810692847711945,0.014051226136866032,0.01442701225020001,0.01492014
2026-01-15,0.0137822278399911,0.0143404642342057,0.027289054326518486,0.014370110178949014,0.014612205663854495,0.015018831
2026-01-16,0.013683284515384,0.0137822278399911,0.026339675665353814,0.013915333314981114,0.014149889717085327,0.0144342715
2026-01-17,0.0131846262102042,0.013683284515384,0.025763164858523684,0.014004347250977486,0.013958111142335744,0.014149811
2026-01-18,0.0134021165413231,0.0131846262102042,0.025914491556241443,0.01354761302853423,0.014062995782051802,0.014299527
2026-01-19,0.0159778263123348,0.0134021165413231,0.025376185789742597,0.01373747399667117,0.013903626887519747,0.014457955
2026-01-20,0.0161099107939861,0.0159778263123348,0.025474365205907422,0.0164376421171459,0.016123186300823614,0.016594209
2026-01-21,0.0159227892306419,0.0161099107939861,0.024860684701364558,0.016482983563433556,0.016326128314254642,0.016053453
2026-01-22,0.0159204644082931,0.0159227892306419,0.025197751566190786,0.016212236143956983,0.016666195649507314,0.015790181
2026-01-23,0.0159096206836661,0.0159204644082931,0.024729092802052176,0.016318342850866634,0.016797096044941208,0.015828665
2026-01-24,0.0167984148644931,0.0159096206836661,0.024659292915361748,0.01622849782616809,0.016749107544895152,0.015507389
2026-01-25,0.0171328735910069,0.0167984148644931,0.02487668424349037,0.017098550484572192,0.017103918615165418,0.016885212
2026-01-26,0.0172326614950727,0.0171328735910069,0.02301396585006569,0.017315846265660878,0.017465442447311068,0.017109968
2026-01-27,0.0171581287397056,0.0172326614950727,0.023299596599300726,0.017250717859800858,0.017193840999086392,0.01686639
2026-01-28,0.0195943655836257,0.0171581287397056,0.0234266027491079,0.017204188248283125,0.017010958575653413,0.016895238
2026-01-29,0.0195467258432379,0.0195943655836257,0.02337673443038601,0.01972792120069992,0.01919272132545699,0.01968595
2026-01-30,0.0227816635206516,0.0195467258432379,0.023508737954768048,0.019344961360293754,0.019255705804013232,0.019289905
2026-01-31,0.0228178522951976,0.0227816635206516,0.0233644383645267,0.023036142640342254,0.022018059366764216,0.022871733
2026-02-01,0.0232704422086749,0.0228178522951976,0.021991827581537577,0.022680259384450358,0.02247994579671996,0.022956507
2026-02-02,0.0238788149102627,0.0232704422086749,0.02162680711225003,0.023638011980600847,0.023149185378442176,0.023525137
2026-02-03,0.0236646656005705,0.0238788149102627,0.021536396277435716,0.02461178695387458,0.023851420645311556,0.024269082
2026-02-04,0.0351297072288029,0.0236646656005705,0.0210467546381376,0.02414754149200725,0.023907385041092955,0.024452537
2026-02-05,0.0420483652854516,0.0351297072288029,0.02096692968787284,0.03554453353468605,0.030098783716896716,0.03117747
2026-02-06,0.0420716589025691,0.0420483652854516,0.020850782044360007,0.0421023793024419,0.03355892060674002,0.037268206
2026-02-07,0.0423005613974596,0.0420716589025691,0.01979051975213196,0.041857333819739675,0.03626260420133451,0.040005
2026-02-08,0.042295142533514,0.0423005613974596,0.019667677670041267,0.042577724688707526,0.03830258396670102,0.040395774
2026-02-09,0.0422469779934206,0.042295142533514,0.019689401408826263,0.04267319126916142,0.03845801364462107,0.03974066
2026-02-10,0.0422851350742177,0.0422469779934206,0.019678964421929228,0.04226079839970051,0.038583318540203,0.03967422
2026-02-11,0.0410140394759758,0.0422851350742177,0.01971203541804759,0.0421369169758855,0.03852183133172048,0.039819136
2026-02-12,0.0417314049994687,0.0410140394759758,0.017960831239983824,0.0406991157487201,0.039229742813795265,0.03878486
2026-02-13,0.0419843146367489,0.0417314049994687,0.014631754629381948,0.04222611585668845,0.039237464844652035,0.03915886
2026-02-14,0.0419426456347728,0.0419843146367489,0.014181784730196963,0.042342373919485934,0.03912404402765348,0.040108953
2026-02-15,0.0419849973937705,0.0419426456347728,0.014206823172028128,0.04213105953581937,0.039253114585956574,0.04076709
2026-02-16,0.0420109048399287,0.0419849973937705,0.013113356053549985,0.042152916240900534,0.039174820510818435,0.04056809
2026-02-17,0.0420195908414266,0.0420109048399287,0.013220292619561584,0.042401823498388815,0.039310665366792896,0.04070203
2026-02-18,0.0416234305971954,0.0420195908414266,0.013943435591290194,0.04228899376261621,0.03920395664326081,0.040485047
2026-02-19,0.0416894020198004,0.0416234305971954,0.013864563970039179,0.04155218644496465,0.038756892253552215,0.039902896
2026-02-20,0.0416756719378149,0.0416894020198004,0.014291187263641671,0.040202053832155964,0.03803377316248337,0.03955927
2026-02-21,0.0416433139350954,0.0416756719378149,0.014143386186756778,0.0398723225521509,0.03791365819475792,0.039523676
2026-02-22,0.0421306709913869,0.0416433139350954,0.01405202434258366,0.03969242783710039,0.03792392766128809,0.03945491
2026-02-23,0.0419918570014737,0.0421306709913869,0.01324727910611894,0.04037257499814423,0.03824774898590224,0.040160187
2026-02-24,0.0435837493596781,0.0419918570014737,0.013252448763689048,0.04004322888516419,0.03814355455403244,0.039658476
2026-02-25,0.0434366576545384,0.0435837493596781,0.012437914889168046,0.042111995691088894,0.03911940184872643,0.040352225
2026-02-26,0.0434771479003466,0.0434366576545384,0.014699485104845648,0.04169429476342747,0.0391025971356822,0.04090821
2026-02-27,0.042952065446605,0.0434771479003466,0.014604561168496701,0.041793512174613544,0.039183515543597745,0.041426815
2026-02-28,0.042987784961262,0.042952065446605,0.014295288312050666,0.04135070995983564,0.0388308380137334,0.040986985
2026-03-01,0.0425463733167466,0.042987784961262,0.014001221953632634,0.04156737076466122,0.03887948338304968,0.04124704
2026-03-02,0.0424044294342767,0.0425463733167466,0.013057103531493294,0.04097695584894573,0.03905248380765987,0.040851135
2026-03-03,0.0438178657360116,0.0424044294342767,0.013507284870791465,0.04096731988688704,0.03891940612661084,0.040725444
2026-03-04,0.0435154764378037,0.0438178657360116,0.013677651734776003,0.042664286082883376,0.039342988423049834,0.0410967
2026-03-05,0.0436483982831943,0.0435154764378037,0.016734262467704496,0.04198676956533069,0.03916254016373204,0.04184114
2026-03-06,0.0335411366160631,0.0436483982831943,0.016521469422418233,0.042154757998659795,0.0393249581945061,0.04230081
2026-03-07,0.0262070879005348,0.0335411366160631,0.01636639713498096,0.03262707892221864,0.03550559185395325,0.037874814
2026-03-08,0.0269514357847416,0.0262070879005348,0.016215418038810686,0.026129122224154987,0.030805643448467392,0.03157109
2026-03-09,0.0271102674496412,0.0269514357847416,0.016163372416045128,0.02740226329651671,0.029237495090068767,0.028132007
2026-03-10,0.0271128619421346,0.0271102674496412,0.017160062797281952,0.027079247253097568,0.028711331062010802,0.02665667
2026-03-11,0.026896415434064,0.0271128619421346,0.017517032362459873,0.02710988560857082,0.027656656355839464,0.026280556
2026-03-12,0.0264379264377041,0.026896415434064,0.017472702475867834,0.026564633836859246,0.027653424336158236,0.026588993
2026-03-13,0.0263053383961386,0.0264379264377041,0.017210436813395787,0.026149397905362904,0.027200916108825274,0.026822582
2026-03-14,0.0257109332155886,0.0263053383961386,0.0203295673547835,0.026130734724655293,0.026887076146140863,0.026848514
2026-03-15,0.0260678053736155,0.0257109332155886,0.01995026745778704,0.02575612867678389,0.026162679693234325,0.026304178
2026-03-16,0.0260457345145219,0.0260678053736155,0.023839653312966443,0.026145431005562002,0.026263624406849723,0.026086269
2026-03-17,0.0269986058224816,0.0260457345145219,0.023744401211516133,0.02576742984735931,0.026069096105850304,0.026146684
2026-03-18,0.0269448054276392,0.0269986058224816,0.023966667299212978,0.026620026857989882,0.026569369509019135,0.027005779
2026-03-19,0.0267813753376276,0.0269448054276392,0.02406858608548941,0.026591950428610487,0.026701344519537352,0.027167369
2026-03-20,0.0271336598539229,0.0267813753376276,0.02453940375644691,0.02659456818852355,0.026765721132569215,0.02675498
2026-03-21,0.0271586877595182,0.0271336598539229,0.038328451106320334,0.027026274925350598,0.027257529071449356,0.027171182
2026-03-22,0.02830819192185,0.0271586877595182,0.04538168522601148,0.027065293132472367,0.027269770629396454,0.0272253
2026-03-23,0.0283039821331643,0.02830819192185,0.044583711982098886,0.028281173435294876,0.027787389085886988,0.027731426
2026-03-24,0.0269503840367917,0.0283039821331643,0.04416294404788771,0.027941590750323472,0.02770063138661641,0.028039465
2026-03-25,0.0277864372212789,0.0269503840367917,0.0436110196394781,0.026446908941621643,0.0274122865653107,0.027300403
2026-03-26,0.0264376207205693,0.0277864372212789,0.04326747164377048,0.027507475801064725,0.027605459465965182,0.028004698
2026-03-27,0.0264092440129124,0.0264376207205693,0.04193498890380001,0.02617401148426836,0.027234033929245748,0.027598437
2026-03-28,0.026050591607408,0.0264092440129124,0.04139294931298992,0.02614505565089541,0.026953051192152237,0.02659674
2026-03-29,0.0259658618990569,0.026050591607408,0.04240576522158552,0.0259097198422832,0.026371927130534264,0.026247947
2026-03-30,0.0260369151531072,0.0259658618990569,0.042463926985646924,0.02588611532406375,0.026203585420085475,0.025953317
2026-03-31,0.0246805380886101,0.0260369151531072,0.04235066760357048,0.02589333273070961,0.02601991476007584,0.025951602
2026-04-01,0.0248658251833637,0.0246805380886101,0.04229421228568011,0.02456302460682714,0.024767127417790434,0.025030397
2026-04-02,0.0219247159793136,0.0248658251833637,0.04230676923122069,0.02458679258507064,0.024650186919536826,0.024973188
2026-04-03,0.0215461921403207,0.0219247159793136,0.04174474763558241,0.021603394592914132,0.022738298903890657,0.023077711
2026-04-04,0.020863159841727,0.0215461921403207,0.04164846176553726,0.021657304464796013,0.02200505888874521,0.022086341
2026-04-05,0.0207264831762605,0.020863159841727,0.041826236284567,0.020990387627565176,0.021482828346340726,0.021357581
2026-04-06,0.0218044551529282,0.0207264831762605,0.041779804717386286,0.02059492125225595,0.020904069425262555,0.020815253
2026-04-07,0.0210141890570663,0.0218044551529282,0.04175269851260615,0.02175206633007778,0.02184077416570733,0.021537356
2026-04-08,0.0207258780289724,0.0210141890570663,0.04230970094435545,0.020767292496498842,0.021358290934105725,0.020741666
2026-04-09,0.0209092952179776,0.0207258780289724,0.04189687622970915,0.020632948480701897,0.020831483903562497,0.020443011
2026-04-10,0.0208963857366815,0.0209092952179776,0.04398597171299418,0.021030740447265536,0.020721538045738466,0.020513238
2026-04-11,0.0217391846083904,0.0208963857366815,0.04381833642397985,0.020713184053276476,0.020538449216756138,0.020373099
2026-04-12,0.0236368665290247,0.0217391846083904,0.04308668390229677,0.02166013454784374,0.021469800655729156,0.021526946
2026-04-13,0.023325685670816,0.0236368665290247,0.04325867440852727,0.02366639673443045,0.023452513242779555,0.023659928
2026-04-14,0.0228040277577552,0.023325685670816,0.041766794595565225,0.02321799443074181,0.023021558023596896,0.022797879
2026-04-15,0.0226794723528459,0.0228040277577552,0.0428052410337927,0.022627493785932602,0.022868372332599148,0.022628319
2026-04-16,0.0219742292293464,0.0226794723528459,0.04241789536607678,0.022699350129053962,0.02281598925806163,0.022630144
2026-04-17,0.0219653561055863,0.0219742292293464,0.04390498551895164,0.021899175019546142,0.022391159468266374,0.022424633
2026-04-18,0.0225258716346348,0.0219653561055863,0.043594257441674535,0.021893483281318602,0.022284996652916306,0.022049895
2026-04-19,0.0225218201672712,0.0225258716346348,0.03411992550708854,0.02240774662526614,0.022709133073504566,0.022455294
2026-04-20,0.0222553895624789,0.0225218201672712,0.026685442905990165,0.02262628227026511,0.022813332497757827,0.022464825
2026-04-21,0.0213108119855765,0.0222553895624789,0.0265983758387673,0.022320308636520878,0.022708204736603507,0.022184748
2026-04-22,0.0212668572579403,0.0213108119855765,0.027416681202776565,0.021432632431215258,0.02196082084622856,0.021805761
2026-04-23,0.0213728392363615,0.0212668572579403,0.02764069076746749,0.02134570157178031,0.021688119912821945,0.02136912
2026-04-24,0.0201083164964302,0.0213728392363615,0.027284968196507928,0.02150814235767372,0.02149499328519029,0.021334838
2026-04-25,0.0187164735200828,0.0201083164964302,0.026736675794074682,0.02011139815246502,0.020910929867394085,0.02041616
2026-04-26,0.0191235726799538,0.0187164735200828,0.026541585821188665,0.018925828205489537,0.019482617022575754,0.019464225
2026-04-27,0.019319817157154,0.0191235726799538,0.02560673585856471,0.019140851691621108,0.019291042052855596,0.019378884
2026-04-28,0.0193988196829626,0.019319817157154,0.025832195590927767,0.01916180519974386,0.019175635291524266,0.01934846
2026-04-29,0.0191222880063065,0.0193988196829626,0.02618222372864743,0.019363567288413826,0.019104799246227776,0.01935125
2026-04-30,0.019452372118563,0.0191222880063065,0.026300113262801652,0.019101344311922897,0.01897179114641447,0.019019412
2026-05-01,0.0189757505770939,0.019452372118563,0.02709854159139589,0.01944845793817499,0.019487069192730404,0.019291494
2026-05-02,0.0190023300802225,0.0189757505770939,0.027114844548980808,0.018935073915353137,0.018945739428417947,0.018652294
2026-05-03,0.0191022457803343,0.0190023300802225,0.0270314022295102,0.018970302293943222,0.018789039565350475,0.018585976
2026-05-04,0.018798908374623,0.0191022457803343,0.027295456638679605,0.01895218028794406,0.018858183686741064,0.018989563
2026-05-05,0.018742715871184,0.018798908374623,0.027409843431693826,0.01861410844496135,0.018613676235370122,0.018758211
2026-05-06,0.0177261933372527,0.018742715871184,0.028763337310819828,0.01864115123412714,0.018500936076064234,0.018633237
2026-05-07,0.0174741617907826,0.0177261933372527,0.02729571145009618,0.01757041297635401,0.017766772252190106,0.018272784
2026-05-08,0.0174401410869323,0.0174741617907826,0.027146618040533865,0.017398097081438753,0.017272425781182113,0.017564878
2026-05-09,0.0175160944116482,0.0174401410869323,0.026054573687065367,0.017367485912469255,0.01708668165751836,0.01716263
2026-05-10,0.0175976473393271,0.0175160944116482,0.026945789794123067,0.017532026581108084,0.017324598957025903,0.017280899
2026-05-11,0.0166579579551892,0.0175976473393271,0.026429757456139014,0.01751365821699494,0.017228786546028132,0.017312909
2026-05-12,0.0145129139937683,0.0166579579551892,0.02617166540339247,0.016566629661584197,0.01681788917875994,0.017033301
2026-05-13,0.014905896672863,0.0145129139937683,0.02599676654165264,0.014556689954828402,0.015738239833712517,0.016061982
2026-05-14,0.0156879786474086,0.014905896672863,0.024960763054374176,0.015032999566316683,0.01536828851789464,0.015918978
2026-05-15,0.0158843845092384,0.0156879786474086,0.024861101154450133,0.01588976366057737,0.01607351153030551,0.016530365
2026-05-16,0.0153391067616297,0.0158843845092384,0.02216297551391199,0.016045627322483158,0.01637686209036246,0.016388291
2026-05-17,0.0149955305910839,0.0153391067616297,0.021700171165790493,0.015675158860131103,0.016396762854763373,0.015962336
2026-05-18,0.0141831092864643,0.0149955305910839,0.020481090941105597,0.015303957400339966,0.01559079216170225,0.015754838
2026-05-19,0.0133917478623767,0.0141831092864643,0.020969394636433363,0.014391184901288013,0.014867210133643656,0.015117471
2026-05-20,0.0133493635285284,0.0133917478623767,0.020564590732223616,0.013633451625502549,0.014314490947053976,0.01464823
2026-05-21,0.0135292378126705,0.0133493635285284,0.021410833685564404,0.013759500318688146,0.013916812637608864,0.0142577095
2026-05-22,0.0138800882207437,0.0135292378126705,0.02109857308626519,0.013666669314676846,0.014129826476064616,0.014807773
2026-05-23,0.0137744724127611,0.0138800882207437,0.02107292715783049,0.013987487920476377,0.014393572196575413,0.014582669
2026-05-24,0.0137831303643317,0.0137744724127611,0.021212494685098456,0.01391428085395037,0.014084042974886073,0.014268548
2026-05-25,0.0139233242951595,0.0137831303643317,0.02111524324370326,0.013956997683757268,0.014178315349020967,0.014139793
2026-05-26,0.0140483592723734,0.0139233242951595,0.022106038275643166,0.014214148182827471,0.014263832614699564,0.014765933
2026-05-27,0.0139923120729077,0.0140483592723734,0.024059259317387064,0.014362780909304214,0.01448670759462673,0.015034309
2026-05-28,0.0139432713211902,0.0139923120729077,0.023309375086897365,0.01425421839389623,0.014289570684830569,0.014959573
2026-05-29,0.0139088463042921,0.0139432713211902,0.02310566278681762,0.014183707339135952,0.014084088518276482,0.014552109
2026-05-30,0.0130460008113318,0.0139088463042921,0.021918732771314915,0.014270862220438493,0.013997440159647276,0.014192147
2026-05-31,0.0139812551813537,0.0130460008113318,0.022007605091917827,0.013353466026203974,0.013585135295513402,0.013858757
2026-06-01,0.0182756289131615,0.0139812551813537,0.022294224542632614,0.014400261974740924,0.0141157789957717,0.015197303
2026-06-02,0.0188578116892891,0.0182756289131615,0.022437423075447615,0.018519982007766507,0.01747187278922737,0.019155156
2026-06-03,0.0184706111281881,0.0188578116892891,0.022696779113672235,0.018878131535830234,0.01874537203688984,0.019799253
2026-06-04,0.0194643326384443,0.0184706111281881,0.021306152384223506,0.018738028310031005,0.018965247283502976,0.01919067
2026-06-05,0.0194439272039174,0.0194643326384443,0.021649008908774404,0.020402180070411988,0.020270825154674554,0.020770852
2026-06-06,0.0212947365663283,0.0194439272039174,0.02151322258087402,0.01999308764258337,0.019828180903929266,0.020207517
2026-06-07,0.0211522919255362,0.0212947365663283,0.02036546576415437,0.02211874969275054,0.021380834864340986,0.02241519
2026-06-08,0.020651956821597,0.0211522919255362,0.018886650358689954,0.021449976700504966,0.02164338559049615,0.02189691
2026-06-09,0.0206697843605839,0.020651956821597,0.018901139326562046,0.020830695547977077,0.02152755936692354,0.021614287
2026-06-10,0.0221148126101282,0.0206697843605839,0.019245566599103585,0.020913808855753255,0.02140554929876127,0.021342479
2026-06-11,0.0221097272759199,0.0221148126101282,0.019485318931057143,0.02266889044482956,0.022249331636377195,0.022432238
2026-06-12,0.0217748741014313,0.0221097272759199,0.019280819309309034,0.022201271596768532,0.022154228160418392,0.022074793
2026-06-13,0.0220882190749815,0.0217748741014313,0.01923674922174622,0.0221150608659262,0.022069039741771823,0.02198373
2026-06-14,0.0222202674929153,0.0220882190749815,0.01924467286440239,0.022545002272273997,0.022344704140214812,0.022122094
2026-06-15,0.0222277981349109,0.0222202674929153,0.019176702510172047,0.022678433813439158,0.022424134735870477,0.022096246
2026-06-16,0.0223440737590221,0.0222277981349109,0.019171393032634532,0.022594891974544312,0.022409881083838293,0.022068752
2026-06-17,0.022575830284364,0.0223440737590221,0.01893457060507939,0.022563715728527337,0.02263030854562206,0.022260007
